university_name,category,keyword,video_id,video_title,channel_name,published_at
IIIT Lucknow,academics,faculty review,CDPfPGX4k8o,IIIT Lucknow Review | IIIT Lucknow college Review | Placements | IIIT Lucknow Campus Review,The Insights Room ,2024-09-15T03:30:05Z
IIIT Lucknow,academics,faculty review,BcZjNkB3UEc,"IIIT Lucknow Review 2025 | Placement, ROI &amp; Reality – By Harsh Sir 🚀 #placementreview #nitie #mits",Study shorts,2025-10-30T05:43:55Z
IIIT Lucknow,academics,faculty review,NV3WGiJN45A,💻 CSE Department at IIIT Lucknow | Student Review #LCC #cse #iiit #trending #engineering #lucknow,Shiksha Engineering,2025-08-29T13:00:47Z
IIIT Lucknow,academics,faculty review,6NhIsgxVGMs,Games(boys) in IIIT Lucknow #apnacollage,Universe Ahead,2022-09-29T06:06:42Z
IIIT Lucknow,academics,faculty review,UP3mI-K13ig,IIIT Lucknow Review ❤️|  Unbelievable Placements 😱| Cutoff | Hostel | Fest | College Review 2021|,Ritik Meghwani,2021-02-27T12:30:03Z
IIIT Lucknow,academics,faculty review,ejqmefrh8gk,"The REAL IIIT Lucknow MBA Experience: Placements, Life, and Advice for Freshers",Harshita,2026-06-07T06:20:13Z
IIIT Lucknow,academics,faculty review,F3RbAx7PA9k,"IIIT Lucknow Dark Side 2026 😳 | Placement, Pressure &amp; Reality Check⚠️ All Category Cutoff #iiit ",AC Study Centre,2026-05-25T08:57:51Z
IIIT Lucknow,academics,faculty review,fNJn4hxcT8E,IIIT Lucknow Review in One Minute 🔥 #shorts #iiitmotivation #iiitlucknow,Ritik Meghwani,2022-08-23T14:41:47Z
IIIT Lucknow,academics,faculty review,cXBZmoeLojg,🌟 Campus Life at IIIT Lucknow | Student Experience #LCC #campuslife #fun #studentlife  #trending,shiksha.com,2025-08-29T15:30:33Z
IIIT Jabalpur,academics,faculty review,Z3PwqWpUqQc,Biryani in IIIT Jabalpur 🍛#studentlife #iiit #hostellife #studyvlog #collegelife #dailyvlog #shorts,Apana Safar ,2025-10-08T14:15:52Z
IIIT Jabalpur,academics,faculty review,rujr7Jc7VbY,"IIIT Kanchepuram Vs IIIT Jabalpur Which Is Better? Average Package, Fee Structure, Highest Placement",Ujjwal Kumar Sen Clips,2023-01-05T14:07:49Z
IIIT Jabalpur,academics,faculty review,86QdoznxjsI,IIITDM Jabalpur College Review : Truth About Placements &amp; Campus  Life,Prabhat Ranjan,2025-11-12T06:30:12Z
IIIT Jabalpur,academics,faculty review,6jumeKIy3Ss,IIIT Jabalpur #careeradvice #careercounseling #careerguidance #job #jobsearch  #jeemains,CareerKul,2025-02-27T17:40:29Z
IIIT Jabalpur,academics,faculty review,AC-wVO47-zs,IIIT jabalpur|Faculty|BITSvsTHAPARvsLNMIIT|Career Counselling in Lucknow,CareerKul,2020-02-28T11:45:00Z
IIIT Jabalpur,academics,faculty review,xbwiu6V1evk,IIITDM Jabalpur 🔥 Highest CTC Upto 44 Lakhs🤩💪 #PWShorts #PhysicsWallah,JEE Wallah,2023-04-21T13:30:24Z
IIIT Jabalpur,academics,faculty review,zNglH4r4ZjY,Lecture Hall and Tutorial Complex IIITDM Jabalpur | #iiitdmj #shorts,Bhavik Agarwal,2022-08-11T16:30:09Z
IIIT Jabalpur,academics,faculty review,SrWULIuNrxs,IIITDM Jabalpur | Electronics &amp; Communication ECE Review | Campus | Rajat Kumar | HAT26 AJP Official,AJP Official,2026-03-02T16:58:42Z
IIIT Jabalpur,academics,faculty review,k2c7jLi3eXA,"IIITDM Jabalpur Full Review 2026 🔥 | Placement, Cutoff, Fees, Campus Reality 😱 (Honest Review)",Career Margdharshan ,2026-03-28T09:30:15Z
IIIT Jabalpur,academics,faculty review,WFMXlNIV4fk,"IIIT Jabalpur Vs IIIT Lucknow Which is Better? Average Package, Fee Structure, Highest Placement",Ujjwal Kumar Sen Clips,2022-12-25T04:00:08Z
IIIT Kottayam,academics,faculty review,sG6fEErbAHs,IIIT Kottayam in the Monsoon! God&#39;s Own Country | Kerala | IIITK Campus #iiitkottayam #iiit,SANJAY ,2023-07-03T14:59:23Z
IIIT Kottayam,academics,faculty review,jNvAFBf2uhI,IIIT Kottayam: Last 3 years Cutoff Comparison for Top BTech Courses,shiksha.com,2024-09-19T10:52:00Z
IIIT Kottayam,academics,faculty review,QfT5MqrkZfw,IIIT കോട്ടയം: അറിയേണ്ടതെല്ലാം 📌 | Everything about IIIT Kottayam #iiit #iiitkottayam,XandY Learning,2025-05-15T13:30:18Z
IIIT Kottayam,academics,faculty review,_z12ehL-4YM,"IIIT Kottayam Review : Ranking, Fees, Courses, Admission 2024, Placements",shiksha.com,2024-04-02T11:54:27Z
IIIT Kottayam,academics,faculty review,8ruQKW0_LXo,"IIIT Kottayam Honest Review 2026 | Placements, Fees, Hostel Reality &amp; Cutoffs 🔴",ItsHarsha,2026-06-01T06:30:10Z
IIIT Kottayam,academics,faculty review,XMqq5PvUXBU,IIIT Kottayam- కొట్టాయం  Rank🆚 category cutoff  || Jee Mains 2023,Dr TCS Career Guidance and Counseling ,2023-05-24T02:30:11Z
IIIT Kottayam,academics,faculty review,W70zI4vHDD0,IIIT Kottayam #iiitkottayam #iiit,SANJAY ,2025-01-14T20:16:48Z
IIIT Kottayam,academics,faculty review,5nsscKDbMUE,IIIT Kottayam Comparison,shiksha.com,2024-11-27T07:18:24Z
IIIT Kottayam,academics,faculty review,C9II4sy03f8,IIIT Kottayam I Value for money ? I From the perspective of a father and son I NIRANJAN,Brilliant Pala - JEE Main & Adv,2025-06-01T16:05:17Z
IIIT Kottayam,academics,faculty review,Pylh0Bo2tCw,IIIT north vs IIIT south ?,CareerKul,2022-06-02T08:14:03Z
BITS Pilani,academics,faculty review,s7dRJ7joVqI,IIT vs BITS Pilani 🏫 which one is better ? #iit #jee #bitspilani #bitsat,CareerGuide.com,2025-06-21T07:19:09Z
BITS Pilani,academics,faculty review,uXn85kgphuA,BITS Pilani College Review | In Short,Apna College,2023-02-11T14:56:02Z
BITS Pilani,academics,faculty review,DxjNsnIpYMc,😱BITS Pilani better than IIT Bombay? Joining BITS Pilani Worth it? 😍 BITSAT 2024 #shorts #iitbombay,Harshal [BITS Pilani] - 10Q Challenge,2024-04-24T11:50:19Z
BITS Pilani,academics,faculty review,d76A4bnJ3Vk,Assistant professor job @ BITS Pilani | Interview experience| Panel |difficulty level| Manjesh,Anilam Academy,2023-09-27T16:13:36Z
BITS Pilani,academics,faculty review,XaPttHaJwM4,BITS Pilani Comparison,shiksha.com,2024-08-27T05:25:58Z
BITS Pilani,academics,faculty review,VItqaivC_7E,BITS Pilani ka ASLI SACH!!🔥| Worth it in 2025?😱,Yash Garg,2025-05-03T11:30:23Z
BITS Pilani,academics,faculty review,ymwsSSZLITo,"BITS Pilani College Review 🔥 | Reality, Placements, Fees &amp; Campus Life (Must Watch!) Fees, Hostel",The Pharma World,2026-03-17T08:47:41Z
BITS Pilani,academics,faculty review,wH0kUsg4aIo,Reality Of BITS Pilani 😱 #iitbombay #iitdelhi #commerce #iimahmedabad #bitspilani #jee #cat#Ca,Keshavvv,2023-10-07T01:30:22Z
BITS Pilani,academics,faculty review,dIbg6EgMRy4,"BITS - PILANI, GOA, HYDERABAD College Review 2026 | Placement, Fees, Campus, Reality Check 🔥",Prabhat Ranjan,2025-12-30T06:30:20Z
BITS Pilani,academics,faculty review,JPe_NUJvl_o,What inside Hostel Rooms at BITS PILANI ?? #bitspilani #bitspilanihostel #bitsat2025 #bitshyderabad,Ankit-BITS PILANI,2025-01-18T10:30:09Z
BITS Goa,academics,faculty review,bCBzWIe4nFU,5 Worst Things about BITS Pilani,Achyut Madhira,2024-11-24T04:00:23Z
BITS Goa,academics,faculty review,xtuv5_slIsI,"HONEST REALITY OF ELECTRICAL ENGINEERING ft.final year ECE student from BITS Pilani,Goa.", BITS To Bytes,2023-06-21T05:45:10Z
BITS Goa,academics,faculty review,V_BzKHL7amE,Beauty of BITS Pilani Goa Campus ❤️ #bitsians #iit #motivation,Somrat Dutta,2024-03-31T14:08:34Z
BITS Goa,academics,faculty review,IovunrI-jrE,"BITS Goa BE Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-08-29T12:01:36Z
BITS Goa,academics,faculty review,RPqyadRZqUI,BITS Goa ka Asli Sach!😂 #shorts| Yash Garg,Yash Garg,2021-01-27T13:42:19Z
BITS Goa,academics,faculty review,rSl6macvPtY,Bits Goa College Review🔥 | All about BITS PILANI GOA,Pratham Jiwnani,2023-07-05T14:32:13Z
BITS Goa,academics,faculty review,dG535tld1IQ,"BITS Pilani BTech CSE Honest Review 🤯 | Pilani vs Goa vs Hyderabad | Fees, JEE Cutoff &amp; Placement",Mantasha Saifi,2026-04-03T12:44:47Z
BITS Hyderabad,academics,faculty review,n3bDPbHMM8A,"Faculty Accommodation, BITS-Pilani Hyderabad Campus",Aki&Roy,2023-04-19T15:09:07Z
BITS Hyderabad,academics,faculty review,JwWSLluO55k,Ankur Warikoo Reveals The Reality of BITS Pilani #shorts #bitspilani @warikoo,Yatharth Gairola,2023-06-14T09:03:21Z
BITS Hyderabad,academics,faculty review,CnX1WvJG_H0,BITS Pilani vs BITS Goa vs BITS Hyderabad,shiksha.com,2024-10-25T10:16:44Z
BITS Hyderabad,academics,faculty review,7ablzgmaUyY,A day in our life at BITS || college fun||BITS HYD 🤧,Gaurangg Moonndra,2024-11-17T12:43:54Z
BITS Hyderabad,academics,faculty review,QMTOTGGbTgk,1000 Rs challenge : BITS Hyd Edition #shorts #physics #college,Ajay Decodes,2024-02-23T03:52:00Z
BITS Hyderabad,academics,faculty review,5MunwsCyBdo,BITS Hyderabad Beautiful Campus Life😍 BITS Pilani Motivation🔥 BITSAT 2023 Exam |BITSAT 1st attempt,Harshal [BITS Pilani] - 10Q Challenge,2023-05-09T15:19:59Z
BITS Hyderabad,academics,faculty review,aNegHxJw_yQ,BITS Pilani Hyderabad Integrated MSc Review,shiksha.com,2024-12-04T11:25:31Z
BITS Hyderabad,academics,faculty review,kAMvMTNgjfI,Bits Hyderabad College Review 🤩 | All About BITS PILANI HYDERABAD,Pratham Jiwnani,2023-07-13T12:05:13Z
DTU Delhi,academics,faculty review,7x9tD3p9JK4,"DTU vs NIT Delhi: Which is better? Compare Ranking, Courses, Salary, Campus, Alumni #dtu #nitdelhi",shiksha.com,2025-07-22T10:55:10Z
DTU Delhi,academics,faculty review,8coNOZ6hCKs,Why DTU? Hidden Power of Delhi Technological University! 💥 #harshsir #dtu #studentlife #VED #shorts,StudyChampion,2025-07-28T14:20:02Z
DTU Delhi,academics,faculty review,gVdAieKpK-c,DTU Convocation&#39;23 | #dtu #engineering,Aditi and Anoushka,2023-11-21T05:16:18Z
DTU Delhi,academics,faculty review,aVh8VGP1ZLk,Delhi Technological University Review #delhitechnologicaluniversity #dtu #dtu2022 #collegetour,CollegeTour,2022-05-24T10:01:33Z
DTU Delhi,academics,faculty review,KbIi_0T-FDY,Everything About Delhi Technical University in 1 Minute😍😍 #shorts #jee2024 #dtu #dtucutoff #jeeprep,Vedantu JEE Made Ejee,2023-12-06T03:30:05Z
DTU Delhi,academics,faculty review,mT3eepWnzTY,#dtu #delhi #technology #university #campus #classroom #class #lecture #campuslife #dtugaming,Nomadic naksh,2023-08-07T14:06:44Z
DTU Delhi,academics,faculty review,c4eIe6XK_CM,DTU campus at 7 AM ❤️ | #dtu #engineering #collegelife,Aditi and Anoushka,2023-03-05T11:49:31Z
DTU Delhi,academics,faculty review,rvpe66XjDEU,DTU College Review in 60 Seconds 🔥 | What JEE Rankers Should Know! #shorts #dtu,Mahatva Kaushik,2025-05-27T14:01:24Z
DTU Delhi,academics,faculty review,jxwELBx4Q60,DTU MSc Maths Student Review | Worth It or Not? 🤔 #dtu #cuetpg #addmission,Suryapratik Unfiltered,2026-05-27T06:00:00Z
NSUT Delhi,academics,faculty review,lVaRk-wZ6AU,Inside NSUT Delhi 🏫 | Honest Campus Tour &amp; Engineering College Review #engineering, Dekho_College ,2026-04-13T11:30:06Z
NSUT Delhi,academics,faculty review,sRxrOH-PSss,🎓 NSUT Delhi: Facts You Didn&#39;t Know! #lightscameracampus,shiksha.com,2025-06-10T04:57:33Z
NSUT Delhi,academics,faculty review,qCTs6FBPcdk,"NSUT DELHI College Review 2026 | Placement, Fees, Campus, Reality Check 🔥",Prabhat Ranjan,2025-12-22T06:30:28Z
NSUT Delhi,academics,faculty review,jTlCBMopfwU,NSUT Review in One minute 🔥  #shorts #nsut #nsit #jeemains2022 #iitmotivation,Ritik Meghwani,2022-08-03T07:30:12Z
NSUT Delhi,academics,faculty review,qKb8IPxXh2M,NSUT classroom mini video | College Life | Motivation | Classroom vlogs | #jee #nsut #Dtu #iit # nit,Siddharth Shaurya Vlogs,2024-07-06T17:54:44Z
NSUT Delhi,academics,faculty review,HI8VMBRTkvE,Surprising facts about JEE 😱| NSUT review 2024 | Netaji Subhas University of Technology,Bout Creation,2024-09-25T07:09:41Z
NSUT Delhi,academics,faculty review,hegaB3h6Uy4,This Is Why I Picked NSUT over DTU! DTU vs NSUT,College Insider ,2025-04-11T13:57:33Z
NSUT Delhi,academics,faculty review,9U2OFxMughc,NSUT Academic Secrets Revealed🤫🔥#dtu#nsut#jacdelhi#jac2024#jeemains2024#iiitd#pw#shorts,JEE Nerds,2024-07-13T12:30:07Z
Punjab University,academics,faculty review,4JaHMWoHIHA,What about your crush? 😍 | Panjab University | @Unfiltered_beings #chandigarh #pu #elantemall,Unfiltered beings,2024-02-16T11:10:45Z
Punjab University,academics,faculty review,vQ8hkb2gaOc,Is PU Chandigarh Worth It? | Panjab University 2026 Admissions Guide Review | Watch Before Applying,Bibliophile Maniac aka Lokeshna Bulani,2026-03-31T06:14:07Z
Punjab University,academics,faculty review,0conc6ndJx4,UIET CHANDIGARH College Review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-25T06:30:00Z
Punjab University,academics,faculty review,adfJkgGEg7g,"Department of Laws, Panjab University, UILS, PU| Legacy of Law Department| proud PU student",PU Pulse,2025-04-09T14:38:00Z
Punjab University,academics,faculty review,RchvvInKOfE,Worst College in Chandigarh ?? || Aashna Unnie,Aashna Unnie,2024-08-23T07:30:08Z
Punjab University,academics,faculty review,q3ZKe2EI8Hw,Canada से टकराव और Punjab University को फ़ायदा? #shorts #trending #india,CA Rahul Malodia,2025-03-06T14:00:59Z
Punjab University,academics,faculty review,M3MxH1DrE9o,Watch This Before You Take Admission In Panjab University Chandigarh 2026-27 All Information Reality,Bibliophile Maniac aka Lokeshna Bulani,2025-06-28T05:48:22Z
Punjab University,academics,faculty review,y01gYtZSgug,"Top 5 colleges in Punjab 2025 | Best university in Punjab | Complete Details, Admissions, Placements",Guidance Guruji - SBJ,2025-06-07T11:00:11Z
Punjab University,academics,faculty review,PTyy7ngCkrE,"Panjab University,Chandigarh",Shubhangi Malhi - Travel & Lifestyle,2021-06-27T14:22:39Z
Guru Gobind Singh Indraprastha University,academics,faculty review,L2H__tEnzwM,GGSIPU CAMPUS TOUR || IP University || Careerthirst | Campus Tour || IPUCET,Career Thirst,2021-07-14T20:35:20Z
Guru Gobind Singh Indraprastha University,academics,faculty review,l1Bsxa5Ieq0,#ipu students can relate 😂 #ggsipu #reels #create #youtube #shorts #viral #trending #delhi #college,Simple boiii,2023-01-25T16:12:32Z
Guru Gobind Singh Indraprastha University,academics,faculty review,nazsQWPC4aY,Guru Gobind Singh Indraprastha University (GGSIPU) Review,shiksha.com,2023-12-20T09:28:32Z
Guru Gobind Singh Indraprastha University,academics,faculty review,U4JoTEXW0Tg,University School of Law &amp; Legal Studies | Is BA LLB/BBA LLB at GGSIPU Worth It?,Get Admission,2025-12-31T03:30:32Z
Guru Gobind Singh Indraprastha University,academics,faculty review,cG0dFw_M8z8,"Guru Gobind Singh Indraprastha University Review For Law Courses || Campus , Roi , Faculty , Fees ✅",LAW Studentkhabri,2024-12-28T12:30:28Z
Guru Gobind Singh Indraprastha University,academics,faculty review,MqE9pgL9njY,GGSIPU Top 5 Colleges to Target for CLAT 2024 Aspirants! 🎓🏛️  GGSIPU Choice Filling 2024 #GGSIPU,LegalEdge CLAT Coaching by Toprankers,2024-07-04T08:46:33Z
Guru Gobind Singh Indraprastha University,academics,faculty review,DRUiE7mcttk,Guru Gobind Singh Indraprastha University #youtubeshorts #explore #trending #college #ytshorts,Astha Bhardwaj explore,2023-05-31T16:49:31Z
Guru Gobind Singh Indraprastha University,academics,faculty review,4m3v6gc4j9A,Guru Gobind Singh Indraprastha University (GGSIPU) Review in 1 minute #shorts,shiksha.com,2023-12-23T15:30:01Z
Guru Gobind Singh Indraprastha University,academics,faculty review,VvuTsBLqTmU,"All About GGSIPU ( IP University ) 📚 Admission Process, Eligibility, Placements, Courses",Adda247 CUET,2024-06-08T05:15:01Z
Guru Gobind Singh Indraprastha University,academics,faculty review,Bsn6QLbAbkY,Guru Gobind Singh Indraprastha University | GGSIPU Delhi | Admission | Courses | Fees | Full Review,Unacademy IPMAT BBA & Hotel Management,2021-06-22T19:22:29Z
Thapar Institute of Engineering and Technology,academics,faculty review,kHjOdwFs9sI,Thapar isn&#39;t Thapar without  😀🤣😛🤐. #thaparuniversity #Tiet #thapar #university #engineering,LOLcano R,2024-09-28T18:45:02Z
Thapar Institute of Engineering and Technology,academics,faculty review,P1xNHJGmyfA,"Thapar University Review | Reality of Fees, Campus &amp; Placements",Prabhat Ranjan,2026-01-08T06:30:24Z
Thapar Institute of Engineering and Technology,academics,faculty review,4IDX5cGErj8,Thapar University Review in One Minute 🔥 #Shorts #thaparuniversity,Ritik Meghwani,2022-07-12T14:32:07Z
Thapar Institute of Engineering and Technology,academics,faculty review,GaoH5YD4wYk,Thapar Institute in 1 Min | Inside Thapar Institute | Arvind Sir | Vedantu #shorts #thapar #viral,Vedantu JEE,2023-05-15T08:53:34Z
Thapar Institute of Engineering and Technology,academics,faculty review,q9jsK7wkYok,Thapar University Patiala BTech CSE Review | Placements 20 LPA? 🤔 | Admission Process &amp; Placement,Mantasha Saifi,2026-04-08T12:36:15Z
Thapar Institute of Engineering and Technology,academics,faculty review,0oGtn7oMz1A,Thapar Institute of Engineering &amp; Technology Review | FEE | CUTOFF | PLACEMENT | THAPAR UNIVERSITY,Edu9 Career Guidance,2024-03-13T13:30:07Z
Thapar Institute of Engineering and Technology,academics,faculty review,Ydczma26CLI,"Thapar University BTech Review | Fees, Admission, Placements, Cutoffs",shiksha.com,2024-12-24T12:32:22Z
Thapar Institute of Engineering and Technology,academics,faculty review,npIfk_xx7k0,Thapar University VS BITS Pilani?TIET VS BITS #shorts #BTech #TIET #BITS #BITSPilani #Admission,B. Tech Fundas by Sunstone,2024-07-11T05:50:54Z
Thapar Institute of Engineering and Technology,academics,faculty review,hyWReNIGTF4,"All about Thapar Institute, Patiala✅✅#thapar #patiala #btech #engineering #engineeringcollege",Vedantu JEE Made Ejee,2024-05-13T13:30:17Z
Thapar Institute of Engineering and Technology,academics,faculty review,Urm4kwHfMyw,Is Thapar Really Worth Your Money? #jee2026 #jeemains #jeeadvanced #jeepreparation #iitjee #vedantu,Vedantu JEE Made Ejee,2025-06-28T03:30:23Z
Birla Institute of Technology Mesra,academics,faculty review,8dLOxRZKAp0,"All About MBA From BIT MESRA ➡️ Honest Review , Placements , Faculty , Campus #mba",MBA with Arshi Khan,2025-03-11T11:30:05Z
Birla Institute of Technology Mesra,academics,faculty review,CmrtrSc6Wa4,BIT Mesra Ranchi Review: What students say? | Birla Institute of Technology Mesra Ranchi Placement,shiksha.com,2022-12-17T13:30:07Z
Birla Institute of Technology Mesra,academics,faculty review,E2opnAgJdQI,All about BIT Mesra✅✅#bit #bitmesra #bitsat #btech #jee #jeeaspirant #bits #mesra #btech #college,Vedantu JEE Made Ejee,2024-11-02T11:30:07Z
Birla Institute of Technology Mesra,academics,faculty review,pfTOOCqE824,BIT MESRA College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-15T06:30:35Z
Birla Institute of Technology Mesra,academics,faculty review,EgoiuCrFA0I,"BIT Mesra Civil Engineering Review: Placements, Labs &amp; Research | Dr. R. Naresh Interview","Birla Institute of Technology, Mesra",2026-03-10T06:59:04Z
Birla Institute of Technology Mesra,academics,faculty review,UraabWJTAVw,"Birla Institute of Technology Mesra, Ranchi | BIT Mesra | Review",Sharmajee Vlogs ,2024-03-29T08:13:50Z
Birla Institute of Technology Mesra,academics,faculty review,5giuzpLjwRA,Is BIT Mesra Worth ₹20 Lakh? 🤔 Honest Review (Placements + Campus),Education Ji,2026-03-21T11:48:15Z
Birla Institute of Technology Mesra,academics,faculty review,WMIg8EpmvTY,"Visit my college with me ! BITS MESRA,Ranchi #littleglove #ashortaday #shorts",LittleGlove,2022-06-08T08:54:19Z
Birla Institute of Technology Mesra,academics,faculty review,U9vE53NyhSA,BIT MESRA Review in 1 minute ❤️ #Shorts #bitmesra #iit #iitmotivation,Ritik Meghwani,2023-11-27T14:00:17Z
Birla Institute of Technology Mesra,academics,faculty review,1y9M-hJ_XDk,"BIT Mesra Worth in 2025? ⚠️ Reality Exposed! | Placements, Fees &amp; Campus Life",Boring Bing,2025-03-05T14:05:33Z
Ramaiah Institute of Technology,academics,faculty review,Rj39i96R8f0,MS Ramaiah 2025 Cutoff | Branch-Wise Ranks &amp; Seats Breakdown,Apka Siddharth,2025-08-11T14:41:30Z
Ramaiah Institute of Technology,academics,faculty review,a0byPxuRnTE,MS Ramaiah College Placement😮 | MSRIT College Placement | MS Ramaiah Student Review ✅ #msrit,College Khabri ,2025-02-21T06:50:50Z
Ramaiah Institute of Technology,academics,faculty review,6sVtpAzwgyU,"MSRIT Bangalore Review 2026 🔥 Pros, Cons &amp; Hidden Truths | Ramaiah Institute of Technology",Vaibhaw Siddharth 2.0,2026-04-24T17:27:18Z
Ramaiah Institute of Technology,academics,faculty review,cP-mr1CA9yc,"M S Ramaiah Institute of Technology | Courses, Salary Package, KCET 2025 Cutoff Ranks | Top Branches",PePTalk Info,2025-04-27T05:27:10Z
Ramaiah Institute of Technology,academics,faculty review,2ZgfWgJg2iE,MS Ramaiah Institute of Technology (MSRIT) Bangalore – Honest College Review 2026,Prabhat Ranjan,2026-02-05T06:30:03Z
Ramaiah Institute of Technology,academics,faculty review,i3zvQ_gAAXg,MS Ramaiah College Reviews 😍| MSRIT Honest Reviews by Btech Student 🤯| MS Ramaiah Bangalore | Comedk,Tauqeer Zakaria,2025-03-10T04:30:06Z
Ramaiah Institute of Technology,academics,faculty review,txbWU0-zwXg,MSRIT Bangalore BTech Review🎯 | Ramaiah Institute of Technology JEE Cutoff ✅ | Admission &amp; Placement,Collegehike Jee,2026-02-26T13:31:05Z
Ramaiah Institute of Technology,academics,faculty review,ZE2WEQ4vBl4,MSRIT Honest Reviews by Btech Student 🤯| MS Ramaiah College Reviews 😍| MS Ramaiah Bangalore | Comedk,Tauqeer Zakaria,2025-04-17T15:22:08Z
Ramaiah Institute of Technology,academics,faculty review,thJlGbix9uo,Ramaiah College v/s Ramaiah University | BBA &amp; BCOM | College Review | Anurag Thakur,Anurag Thakur : College Review,2023-03-10T07:07:16Z
Ramaiah Institute of Technology,academics,faculty review,y0OGtBnWTPg,"Ramaiah Institute of Technology, Bengaluru | Review | Placements",Edu9 Career Guidance,2024-03-05T12:30:07Z
Nirma University,academics,faculty review,TMo8b5-wrgw,"MBA Bschool Guide | Is NIRMA Worth it? Should you Apply or not? Ft. Nina, Assistant Prof Nirma",CATKing,2025-12-20T06:40:37Z
Nirma University,academics,faculty review,aP4kd5-GuqA,"NIRMA University MBA 1st Year Student Review | HONEST Experience, Program, Campus Life, Placements.",Shiksha Nerd,2026-03-29T13:30:00Z
Nirma University,academics,faculty review,P-WiZaxJcLY,NIRMA University MBA | ROI | Placements | Fee | Should I apply or not?,CATKing,2026-01-14T15:02:17Z
Nirma University,academics,faculty review,ytKF87frLaM,NIRMA University MBA 2nd Year Student Review | Final Year Students Reveal the Truth...,Shiksha Nerd,2026-04-12T10:30:39Z
Nirma University,academics,faculty review,Se5gZgR-jLw,NIRMA University for MBA? Honest Review 🔥| Placement | Fees | ROI | Hostel Reality ✅,Management Guy,2024-10-05T11:33:27Z
Nirma University,academics,faculty review,N0lwM2y66pA,Is NIRMA University Law worth it? | CLAT 2026 | #clat2026  #clat #nlu #shorts,CHIA speaks,2025-01-10T15:22:16Z
Nirma University,academics,faculty review,8OdvVUtjz-A,Choose this law college above NLU | NIRMA university Law | #clat,CHIA speaks,2024-02-08T06:30:02Z
Nirma University,academics,faculty review,ZZkxoUQy8O0,"Nirma University MBA 2026 Explained (Beyond Brochure) | TDP, PI Prep, Placements",Shiksha Nerd,2026-02-04T14:14:15Z
Nirma University,academics,faculty review,IK6f2KVmgsc,Nirma University Review | All you need to know about Nirma University | True Review | Nirma Btech,College Incognito,2024-06-11T14:00:56Z
Nirma University,academics,faculty review,JYiTc3aqU1E,"Nirma University MBA Review 2026 🔥 Worth It? Placements, Fees &amp; ROI Reality",Management Guy,2025-12-15T16:07:08Z
MDU ROHTAK,academics,faculty review,h00rrFP247k,MDU University Rohtak Live Show 🤩,MDU Rohtak • 3.1 M views • 1 hour ago...,2024-11-28T15:46:33Z
MDU ROHTAK,academics,faculty review,kKwyngjUH3A,MDU Rohtak Answer Sheet 🤗😱 Haryana aala ki sheet😃🤣 #comedyvideo #funny #mdu,Khwaish Mishti Khinchi 🥰🤩,2023-07-18T02:30:31Z
MDU ROHTAK,academics,faculty review,ygHVC0-Asi4,क्या B.ed from MDU ROHTAK GOVERNMENT JOBS के लिए valid है? क्या MDU ROHTAK NCTE APPROVED है?,Education Guru ,2023-07-26T17:30:21Z
MDU ROHTAK,academics,faculty review,mOPAUaFklyQ,क्या B.ed from MDU Rohtak NCTE से मान्यता प्राप्त है? MDU Rohtak is NCTE approved or not?,Education Guru ,2023-10-08T13:31:08Z
MDU ROHTAK,academics,faculty review,iLEzeHeWYQQ,MDU ROHTAK😍 #mdu #mdurohtak #mduupdate #mduresult #viral #trending #ytshorts #delhiuniversity #love,Unfiltered Aspirant😎,2023-09-06T20:10:13Z
MDU ROHTAK,academics,faculty review,WGZMC2Iv7Y0,MDU Library || Reading Hall #mdurohtak #mdulibrary #vivekanandalibrary #mdu #shorts #viralshort,Akshu Dagar Vlogs (AD Vlogs),2023-08-22T07:01:50Z
MDU ROHTAK,academics,faculty review,46KpfW7syQg,Maharshy Dayanand University Rohtak || Maharshy Dayanand University || MDU ROHTAK || MDU HARYANA,UNIVERSITY INDIA,2022-07-23T12:12:12Z
MDU ROHTAK,academics,faculty review,V0dchiS15Lg,MSc Physics Department MDU Rohtak #mdu #mdurohtak #education #funny #haryana #motivation,Harshu,2023-03-06T04:03:28Z
MDU ROHTAK,academics,faculty review,jMu8xsTlsC0,mdu University ka sch 😂😂🤣#mdu,Darshan Rohilla,2023-04-09T16:11:01Z
MDU ROHTAK,academics,faculty review,h9aazj92KlU,mdu university rohtak views  #mdu #mdurohtak #mducampus #mducee2023 #mducee,Academia Biology,2023-06-12T08:18:45Z
