university_name,category,keyword,video_id,video_title,channel_name,published_at
IIM Rohtak,student_experience,student review,PopP79IQb0k,IIM Rohtak Interview Experience|| Converted|| CAT 2024|| IIM Interview || GDPI,Jayshree Sultania,2025-02-24T02:54:35Z
IIM Rohtak,student_experience,student review,0O_wFg96a6o,IIM Indore or IIM Rohtak what would you choose? | #ipmat2024 interview,IPM Careers: India's Best IPMAT Coaching,2024-06-20T10:50:21Z
IIM Rohtak,student_experience,student review,mZJMgoityfw,My IIM Rohtak Interview Experience (CONVERTED😭) ,Bhoomi Gupta (IIM ROHTAK),2026-02-17T12:46:06Z
IIM Rohtak,student_experience,student review,Bv1BVFwE6vw,IS IPL WORTH IT? IIM Rohtak’s Integrated programme in Law review,Raghav Rox,2024-03-14T09:17:18Z
IIM Rohtak,student_experience,student review,exy_YxbL_H8,"IIM Rohtak Placements | Average &amp; Highest Salary, Packages, Top Recruiters &amp; Alumni",MBA360,2026-01-13T12:52:33Z
IIM Rohtak,student_experience,student review,DPazUBY17BU,Is IPM worth it ? | Honest opinion of 3rd year IPM student | IPMAT Indore | IPMAT Rohtak | JIPMAT,Myprepway IPMAT ,2022-08-21T05:12:31Z
IIM Rohtak,student_experience,student review,omjrxhpr1VE,Why IIM Rohtak Students Are Called &#39;KATHOR&#39; | Uncover the Story! 🔍📚| #shorts,SuperGrads CAT Coaching by Toprankers,2024-09-05T16:00:59Z
IIM Rohtak,student_experience,student review,dsxWo6JzcPU,IIM Rohtak&#39;s first ever IPM Placement Report | IIM Placement Insights &amp; Highlights - SuperGrads TAGS,SuperGrads IPMAT Coaching by Toprankers,2024-04-13T14:30:07Z
Delhi University,student_experience,student review,bko0xYEsBx0,Told him I’m in Delhi University | #delhiuniversity #college #university #ducolleges #dustudents,Campus News,2025-06-08T11:07:19Z
Delhi University,student_experience,student review,M-YG96LWcS8,A day in my life at DELHI UNIVERSITY ||Maitreyi college😮‍💨#delhiuniversity#southcampus#northcampus,Jhoom Baba,2023-11-29T12:30:11Z
Delhi University,student_experience,student review,hUuooYDrwpE,Best college #Hansraj College Crowd || University of Delhi #hansrajcollege,Prof. O. P. Sir,2023-06-20T13:27:01Z
Delhi University,student_experience,student review,-XUr6vI-Uu4,DU colleges with hostel facilities 🏠✨ #delhiuniversity #cuet2024 #priyanshijain #cuet,Forensic Science by Priyanshi ,2024-07-30T06:30:00Z
Delhi University,student_experience,student review,NI-7bx7bVsQ,A day in Delhi University North campus (Full video on channel )📚🎓#vlog #delhiuniversity #delhi,Nishitaa  Singh,2022-05-29T15:00:08Z
Delhi University,student_experience,student review,y4vPKgAx0h8,Is Delhi University Really WORTH IT ?,Prakhar ke Pravachan Gyaan,2024-05-16T15:01:00Z
Delhi University,student_experience,student review,LMGVkbQip10,Placement In Delhi University - Ashneer Grover #shorts #youtubeshorts,Busi Mentor,2023-04-30T13:30:06Z
Delhi University,student_experience,student review,v--IrO0jsHo,Dark Reality of Delhi University 😱🔥 #shorts,CUET by Gokul Chhabra,2024-07-12T14:30:23Z
Delhi University,student_experience,student review,RxCydH7BfBw,College Life In Miranda House - Delhi University #cuet #du,College Review Unfiltered,2023-10-02T04:10:46Z
Delhi University,student_experience,student review,dQvoTBGLbRQ,"Honest Girls College review😂 CUET 2025, Delhi University South campus | #jeebatch #iit #cuet #NTA",Bout Creation,2025-03-31T12:49:56Z
Jawaharlal Nehru University,student_experience,student review,TOBQOUj8I0s,JNU Delhi Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-21T06:30:16Z
Jawaharlal Nehru University,student_experience,student review,dmjyapw91JE,JNU College Review,thisisalaska,2025-06-28T13:38:57Z
Jawaharlal Nehru University,student_experience,student review,8e7dMelcOfk,JNU Hostel (Shipra) special dinner #jnu #trending #shorts,ISHA IN DELHI,2024-11-19T15:44:57Z
Jawaharlal Nehru University,student_experience,student review,H--2zkrL1BI,JNU vs DELHI University 🔥💀 Mahima Kasana ❤️ | Rank-141 | UPSC interview,UPSC Affairs,2024-11-29T13:30:09Z
Jawaharlal Nehru University,student_experience,student review,2xjF8WRynFI,JNU Campus fee #ShortsFeed,The Student Life,2024-04-10T12:02:13Z
Jawaharlal Nehru University,student_experience,student review,AQ27OXXVF4c,&quot;We are Freshers&quot; बोलकर लड़कियों ने JNU के सारे राज खोल डाले | Himanshu Mishra,The Student Life,2024-05-06T17:34:02Z
Jawaharlal Nehru University,student_experience,student review,xI2YnF1LF-Y,Breakfast of JNU hostel. Unhealthy and oily. Mahi Hostel. 01/09/2024  #jnu #unhealthyfoods,TRIVENDRAM ,2024-09-01T09:03:01Z
Jawaharlal Nehru University,student_experience,student review,uLlRt2fl9mY,📢 JNU Delhi से CSE और ECE Through JEE Mains!😱😱 #shorts #jee2024 #jeemains #cse #ece #jnu #iit,Vedantu JEE Made Ejee,2023-10-22T06:30:14Z
Jawaharlal Nehru University,student_experience,student review,A7CyytwXnQM,I got in JNU! #minivlog #storytime #jnu #collegeadmissions ##ytshorts #explorepage #viralshorts,justakaur,2025-09-18T06:31:35Z
Jawaharlal Nehru University,student_experience,student review,nMnSRhjRVOU,Truth About JNU - What The News Never Tells You - JNU Professor Anand Ranganathan,Life Of BeerBiceps,2023-06-30T15:30:18Z
Banaras Hindu University,student_experience,student review,YjlFF9mMntI,CUET 2022 BHU Students Review | BHU &amp; UPSC | Full Video On @cbse12thmalviyaacademy,Malviya Academy ,2023-07-13T20:42:07Z
Banaras Hindu University,student_experience,student review,X2J0DghRkeg,BHU College Review,thisisalaska,2025-06-27T13:32:14Z
Banaras Hindu University,student_experience,student review,boikCv8OuDQ,expectations vs reality| BHU | honest talk| hostel,Priyanshu_Mathpal5,2022-12-25T07:51:01Z
Banaras Hindu University,student_experience,student review,vqetYkvr5WM,Honest Feedback of BHU Girls Hostel🔥| Triveni Hostel Tour BHU | Shalini pal,Life of Shalini,2023-10-20T12:18:07Z
Banaras Hindu University,student_experience,student review,SIDx-zJIsF8,My BHU hostel room  🥰🤗💗💓.. | Banaras Hindu university #shorts #hostellife #bhuhostel #ytshort,Ankitarthub ,2024-02-18T19:35:53Z
Banaras Hindu University,student_experience,student review,A6VLiFktDqQ,Rating Central Hindu School (CHS) | Banaras Hindu University | Himanshu Mishra,The Student Life,2022-07-24T04:07:27Z
Banaras Hindu University,student_experience,student review,RxylY5lXfz8,🛕 Why BHU is BETTER than DU! | CUET 2024 | #delhi #varanasi #bhu #cuet #delhiuniversity,GrandAcad,2024-04-08T15:58:45Z
Banaras Hindu University,student_experience,student review,VdG8HgeAszk,"पढ़ने, रहने और खानें का खर्चा बता रहे BHU के छात्र | BA Arts | Himanshu Mishra",The Student Life,2022-07-18T12:59:32Z
Banaras Hindu University,student_experience,student review,OCzDbvJqZmE,Banaras Hindu University campus tour 🥰❤️|| BHU art&#39;s faculty ❣️|| #thedreamcollege #bhuworld #shorts,THE DREAM COLLEGE,2024-04-08T04:00:10Z
Banaras Hindu University,student_experience,student review,0DKXh7w8BF4,BHU कैंपस पर @DrishtiIASvideos,The Student Life,2022-08-16T07:21:28Z
Aligarh Muslim University,student_experience,student review,rZC4JWr5URU,पढ़ाई के लिए Aligarh Muslim University पहुंचे Anubhav Sinha क्या हुआ जो हैरान रह गए? GITN,The Lallantop,2025-02-15T12:01:14Z
Aligarh Muslim University,student_experience,student review,bDhkuRiYU_o,Celebration Time 🎉 After Selection in Aligarh Muslim University #aligarhmuslimuniversity #shorts,Victor Classes,2025-06-17T05:16:06Z
Aligarh Muslim University,student_experience,student review,hYo_Wgj9ZUA,AMU Bsc Entrance #students #review #aligarhmuslimuniversity #amubsc #aligarh #jamiamilliaislamia,Victor Classes,2025-04-13T08:16:44Z
Aligarh Muslim University,student_experience,student review,N_oS-QOXQEE,Aligarh Muslim University Girls Power #amuprotest #aligarhmuslimuniversity,Shafi Siddiqui Vlogs,2025-08-20T13:00:52Z
Aligarh Muslim University,student_experience,student review,bLYmiiOrCys,Day in a life of a Student in Aligarh Muslim University || My life at &quot;AMU&quot; as a student 🤔👨🏻‍🎓,Flying Mannu ,2025-02-04T07:12:50Z
Aligarh Muslim University,student_experience,student review,OR2QsxH65mU,Aligarh Muslim University | Bsc Nursing and Para Medical #viral #aligarhmuslimuniversity #nursing,Victor Classes,2024-04-30T16:05:48Z
Aligarh Muslim University,student_experience,student review,NNXvYSWSrL4,Aligarh Muslim University AMU || New Entrance Batches for AMU and JAMIA || #neet #shorts #study,Victor Classes,2025-06-29T08:04:52Z
Aligarh Muslim University,student_experience,student review,UNkJc8jWiJw,ग़ैर-मुस्लिमों के ना पढ़ने के सवाल पर क्या बोले AMU के स्टूडेंट? BHU,Lallantop UP,2022-02-03T03:30:14Z
Aligarh Muslim University,student_experience,student review,LuZYE7vljP8,Problems of New Students in Aligarh Muslim University | AN Khan,AN Khan,2023-08-26T11:33:08Z
Aligarh Muslim University,student_experience,student review,4yVQ38E1Hy4,"Aligarh Muslim University ( AMU ) | Eligibility, Courses, Placements and Admission Process",Adda247 CUET,2025-06-05T09:30:06Z
Jamia Millia Islamia,student_experience,student review,PIheLGxc36s,JMI Delhi College Review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-27T06:30:12Z
Jamia Millia Islamia,student_experience,student review,sYaPSD3dP8A,#jamiavlog #jmientranceexam #jamia #exam #2025 #students #review #jamia,UNIV PREP HUB,2025-05-04T06:41:27Z
Jamia Millia Islamia,student_experience,student review,6J354VaS8Yc,Is it Safe for  Hindu students at Jamia Millia Islamia? #reality #jamiamilliaislamia #hindu,Tejasvi Sharma,2025-06-06T07:51:19Z
Jamia Millia Islamia,student_experience,student review,cSBhxYuOet8,What I eat in #jamia girls hostel?#hostel food review #hostel life#viralvideo#explore#jamia hostel,Shahnaz,2025-02-19T11:50:00Z
Jamia Millia Islamia,student_experience,student review,odIFkW-Fq04,Jamia Millia Islamia University || Entrance Batch for 11th Bsc Btech | #jamiamilliaislamia #shorts,Victor Classes,2024-04-19T15:34:49Z
Jamia Millia Islamia,student_experience,student review,Rxq7qJHL_rs,All about JMI Delhi✅✅#shorts #jmi #jamiamilliaislamia #delhi #engineering #college #btech,Vedantu JEE Made Ejee,2024-05-09T03:30:17Z
Jamia Millia Islamia,student_experience,student review,w3P69n7G-eE,Jamia Milia Islamia University Review,thisisalaska,2025-06-29T05:42:37Z
Jamia Millia Islamia,student_experience,student review,AprVO1PcOMc,"A hectic Day in my life at JMI✨🫶🏻 ( Classes , lunch , library, shopping 🛍️) #minivlog",Tejasvi Sharma,2025-03-25T15:52:55Z
Jamia Millia Islamia,student_experience,student review,h7Lu3oMD7JY,All you need to know about Jamia Millia Islamia University New Delhi - JMI Info #jmi #jamia,Asim Vlogs,2024-03-18T11:37:08Z
Jamia Millia Islamia,student_experience,student review,ww6eiAkOEdg,Is Jamia Safe for Hindu Students? My Honest Day in JMI Campus Life 😶‍🌫️🧐| Jamia Campus Life✨,Om Rai,2025-07-23T07:06:41Z
University of Hyderabad,student_experience,student review,kHigPzTvTN4,"All About University of Hyderabad | Courses, Fees, Campus &amp; Placements",Next Toppers - CUET,2026-06-09T13:02:16Z
University of Hyderabad,student_experience,student review,Fio3NNDOxeI,Ph.D life in University of Hyderabad 🧫| #university #universityofhyderabad #vlog #minivlog #student,Mansi Kalonia ,2024-12-24T14:15:04Z
University of Hyderabad,student_experience,student review,Edmo44K7jng,BTech at University of Hyderabad 🔥 3 Lakh Fees &amp; 15 LPA Average Package! Worth It in 2026?,BoringMentor,2025-11-16T15:50:00Z
University of Hyderabad,student_experience,student review,88eSNx8b1ok,Jawaharlal Nehru Technological University Hyderabad ! Student Review ! #Bharatshikshayatra #yt,traveler bird,2024-03-25T17:24:20Z
University of Hyderabad,student_experience,student review,Kkh7XKcIPQw,"University of Hyderabad, Why it is famous?",College Mentor,2025-08-23T05:35:57Z
University of Hyderabad,student_experience,student review,bRpuLvzFOhw,Are you ready to join university of Hyderabad? #Hcu #uohCampus,Navneet Mishra Vlog,2024-06-18T05:23:07Z
University of Hyderabad,student_experience,student review,wHcT2LFKR-g,"Hostel Tour😍| 📍University of Hyderabad | 👧🏻Ladies hostel, fees, rooms and infrastructure✨",Mansi Kalonia ,2025-07-05T14:33:07Z
University of Hyderabad,student_experience,student review,llBzxrHkmoY,Are u joining University of hyderabad(HCU) for CUET PG 2023?inside info😳👉Must Watch before Admission,Navneet Mishra NviNomics,2023-04-28T15:35:43Z
University of Hyderabad,student_experience,student review,oj03-X0NMHE,Must watch before taking admission at UOH | MCA @UOH | HCU,Rohit kumar,2026-05-10T11:12:22Z
University of Hyderabad,student_experience,student review,49lhTX4zLaE,University of Hyderabad campus Facilities for Students # HCU on  Relax mode 😴,Navneet Mishra Vlog,2025-03-20T08:52:52Z
Pondicherry University,student_experience,student review,ShVPWnShOkU,Pondicherry University Queries Answered!,Footloose Loli,2025-06-26T06:20:36Z
Pondicherry University,student_experience,student review,UlYEl9eIllg,5 Things to Know about Pondicherry University,shiksha.com,2023-04-18T15:30:05Z
Pondicherry University,student_experience,student review,ftIWDZBHC_M,Degree Courses At Pondicherry University | CUET UG 2025 | Best Courses | Eduport,Eduport CUET,2024-10-23T11:30:24Z
Pondicherry University,student_experience,student review,Ado7giBLH8s,📍 How is Pondicherry University? #pondicherryuniversity #love #viral #tamil#lifestyle #studentlife,Sai Banoth ,2024-02-03T06:03:11Z
Pondicherry University,student_experience,student review,kQsT3GjmJQY,PONDICHERRY UNIVERSITY | CAMPUS TOUR | REVIEW | 2026 CUET ADMISSION | CENTRAL UNIVERSITY COMPARISON,ibnuber,2024-04-25T10:12:30Z
Pondicherry University,student_experience,student review,lWphR0lzp0E,"Pondicherry University B.tech Review ;  Admission, Cut-off, Hostel, Placement, Fee, Pros &amp; Cons",College Drisya,2025-06-25T18:08:16Z
Pondicherry University,student_experience,student review,Eb--nuKY7LQ,Pondicherry University Students Sharing their experiences #campuslife #pondicherryuniversity,Nomadic Psychologist ,2022-05-07T08:00:08Z
Pondicherry University,student_experience,student review,TOcqNX-nR_U,"Pondicherry University Admission 2024 | Reviews, Eligibility, Placements, Courses | Full Details",CUET by Studentkhabri,2024-08-24T09:30:09Z
Pondicherry University,student_experience,student review,79-42UiS5S8,5 years at Pondicherry University | Niya Sarah Nebu | Malayalam,Mentrr CUET UG,2025-03-14T15:33:19Z
Pondicherry University,student_experience,student review,fLF30INleqU,Pondicherry University: Campus Guide | CUET 2026 | Eduport CUET,Eduport CUET,2026-02-03T11:30:49Z
Tezpur University,student_experience,student review,z-IqS7Rgs1g,🔥 100% Honest Review of TEZPUR UNIVERSITY 🏫 Students Spill the Truth  #CampusLife #facilities,Collegedunia,2025-10-29T11:31:09Z
Tezpur University,student_experience,student review,Pv5EdU6Hed8,Tezpur University College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-10-06T07:16:21Z
Tezpur University,student_experience,student review,k0oO9-EBPog,Tezpur University Cutoff 😳 | 2 Lakh Rank College? + Placement Reality,AkCollegeReview,2026-05-01T09:32:59Z
Tezpur University,student_experience,student review,qmn1mO73S0E,🦋 Tezpur University Campus | Day in my Life | Uni Vlog |Uni Life #university #unilife #dayinthelife,JuBees Diary ,2025-08-02T14:30:40Z
Tezpur University,student_experience,student review,TC8FoT5gq3A,Welcome to Tezpur University || Central University || NAAC A+,Tezpur University,2022-09-28T12:35:22Z
Tezpur University,student_experience,student review,S8KNEOqBZYE,"All about Tezpur University, Assam😍😍#jee #jee2025 #iitjee #tezpuruniversity #tezpur #btech",Vedantu JEE Made Ejee,2024-11-11T07:30:07Z
Tezpur University,student_experience,student review,DmSJCuqWyko,Mini vlog ✨| Tezpur University .#minivlog #tezpuruniversity #atifaslam #merikahaani #dayinmylife,gloria gogoi,2025-09-06T16:16:47Z
Tezpur University,student_experience,student review,Ut2-9OOODfM,"🏆 TEZPUR UNIVERSITY Collegedunia, NIRF Rankings 😱 Shocking Position Revealed 📈 #MBA",Collegedunia,2025-10-29T12:30:45Z
Tezpur University,student_experience,student review,003hsJ9zXxI,MBA FIRST SEMESTER | TEZPUR UNIVERSITY #mbastudent #minivlog #unilife,Jita Mali,2023-10-31T16:00:10Z
Tezpur University,student_experience,student review,wgW5TS2F84Q,Talk with Tezpur University Students | Honest Opinions on Life at TU 🎓,Nitishaa Bora,2025-11-15T04:30:48Z
Visva Bharati University,student_experience,student review,yuy9nqGYyEw,HOW IS MASTERS DEGREE FROM VISHVA BHARATI UNIVERSITY? My personal experience #masterdegree #pgdp,SOURAV SIR'S CLASSES,2025-01-04T08:00:47Z
Visva Bharati University,student_experience,student review,OBNxstX3M7g,Vishwabharti 1 minute College Review | Courses offered | Fees | Placement | Pros &amp; Cons #shorts,CUET by Studentkhabri,2024-10-03T11:30:16Z
Visva Bharati University,student_experience,student review,4NCFMV1bt7w,Odia students expresses their experience with Visva-Bharati Santiniketan University of Kolkata | KTV,Kalinga TV,2023-09-24T05:08:48Z
Visva Bharati University,student_experience,student review,NL2Ots0YQoY,"Visva Bharati University Admission 2024 | Reviews, Eligibility, Placements, Courses | Full Details 🔥",Adda247 CUET,2024-06-26T11:15:07Z
Visva Bharati University,student_experience,student review,LXflDUyysOo,visva Bharati hostel #visvabharatiuniversity #minivlog #hostellife #shantiniketan #birbhum #shorts,Purobi Sarkar,2023-12-16T03:54:58Z
Visva Bharati University,student_experience,student review,WO6dktrjt6s,🔥Visva Bharati University 🔥 | Admission📃 | Eligibility 🤔| Placement 💰 | Courses📖 | Ranking📈,CUET by Studentkhabri,2023-08-10T09:30:19Z
Visva Bharati University,student_experience,student review,Festb6-KXCM,Visva Bharati University | বিশ্বভারতীতে ভর্তির হার ব্যপকভাবে কমছে! | Zee 24 Ghanta,Zee 24 Ghanta,2025-08-01T05:46:08Z
Visva Bharati University,student_experience,student review,JTRFSp1Vtck,Visva Bharati University MSc Review,shiksha.com,2025-01-22T11:04:20Z
Visva Bharati University,student_experience,student review,f-QNFK1EIew,"Bhasha Bhavana, Visva Bharati University | Visva bharati campus",EasternGlow ,2024-06-14T11:44:24Z
Visva Bharati University,student_experience,student review,i1khbgi-Wno,VISVA BHARTI🙏#minivlog#visvabharatiuniversity #iit #vlog #viral #shorts #visvabharati,cuttex credit vlog,2024-06-13T13:40:14Z
Mumbai University,student_experience,student review,Uz4NXIEcw4M,OVERRATED COLLEGE IN MUMBAI ??,Campus Talkss,2023-07-18T12:00:18Z
Mumbai University,student_experience,student review,6LlBD26rAaM,college life ?? first year vs final year #shorts #minivlog #collegelife,CONCEPT SIMPLIFIED ,2023-06-09T12:25:39Z
Mumbai University,student_experience,student review,dQWidZq7zt4,Which college in Mumbai has the best crowd? #bestcolleges #collegelife #shortsindia,Snack Media Co,2024-03-18T14:06:08Z
Mumbai University,student_experience,student review,kvec1sqZILY,"GLC, Mumbai College Review | Part 1: Cons| Honest Review By Student |  Must Watch |Harshi Baldota",Harshi Baldota,2022-05-06T10:04:47Z
Mumbai University,student_experience,student review,rTlyYpcA2fY,College Fest in St. Xavier&#39;s Mumbai | College Life #shorts #college #concert #class12 #mumbai,CONCEPT SIMPLIFIED ,2024-08-23T04:43:28Z
Mumbai University,student_experience,student review,jP8ZPC6tFbo,"Mumbai University Overview | Ranking, Top Courses, Fees &amp; Placement Details #mumbaiuniversity",shiksha.com,2025-10-01T15:30:34Z
Mumbai University,student_experience,student review,OB_pmbLHfXM,We are Amitians 😍 Amity University College Life #shorts #college #collegelife #viral #amity #vibes,CONCEPT SIMPLIFIED ,2024-03-20T08:15:29Z
Mumbai University,student_experience,student review,FhAJ4WSyjkk,MOST OVERRATED AND UNDERRATED COLLEGES IN MUMBAI 2023 | STUDENT OPINION #ytshorts #shorts,MEDIA MENTOR,2023-08-10T06:42:04Z
Mumbai University,student_experience,student review,drUOynB8DmE,"A day in NMIMS, Mumbai Campus 😍🤩 NMIMS College Campus #shorts #viral #nmimsmumbai #nmims #mba #cet",CONCEPT SIMPLIFIED ,2024-02-28T14:57:12Z
Mumbai University,student_experience,student review,nKfgSSrgt_Q,&quot;Most Over-rated College : Mumbai&#39;s Street Talk!&quot; #things2doinmumbai #mumbai #ytshorts #college,Things2do,2023-08-24T12:30:26Z
University of Calcutta,student_experience,student review,NeN36WJ21DI,"Calcutta University Review 2026 | Placement, Fees, Campus, Hostel",Prabhat Ranjan,2026-04-01T06:30:16Z
University of Calcutta,student_experience,student review,Kzztak6hFpM,রিভিউ করলে নম্বর বাড়ে আদৌ? || FSI করলেই মহা বিপদ? | Cu Review Marks increase or not || Cu Review/Fsi,pratap academy coaching,2024-12-07T02:56:31Z
University of Calcutta,student_experience,student review,Z7L25P9pQOk,Calcutta University is Danger 💀 | Subscribe for more | #trending #explore #shortsvideo #subscribe,Subbhadeep,2024-05-15T15:45:32Z
University of Calcutta,student_experience,student review,hBgfJiLrL5c,Top 15 College Under Calcutta University #calcuttauniversity #college,Know Your College,2024-09-15T04:30:18Z
University of Calcutta,student_experience,student review,DG_bDsbjceQ,UNIVERSITY OF CALCUTTA COLLEGE REVIEW🔥| CU REVIEW |Fees|Placements| Infrastructure |Cut off ✅|Wbjee,STUDY WITH ADITYA,2023-07-16T21:28:02Z
University of Calcutta,student_experience,student review,LA1Uf-b4FGo,"All About University of Calcutta | Review | Courses, Fees, Ranking &amp; Placement | Rahul Sir",CUET by Rankplus,2024-08-07T15:30:07Z
University of Calcutta,student_experience,student review,pPnEQ7VT-0Q,MY COLLEGE FOR MBA - Amity University Kolkata | #ytshorts #kolkata #adayinmylife #minivlog  RisThing,RisThing,2025-01-17T14:00:34Z
University of Calcutta,student_experience,student review,YjIYw7c0Cp4,🤣😂Reality of the college of Kolkata 🤣😂  #kolkata  #university #cllage,Creative Lab 2.0,2024-12-24T07:25:20Z
University of Calcutta,student_experience,student review,_OemI2wHYyQ,All about University of Calcutta✅😍#shorts #wbjee #universityofcalcutta #kolkata #btech #college,Vedantu JEE Made Ejee,2024-04-14T03:30:12Z
University of Calcutta,student_experience,student review,kgK1DCervuk,CU result review and FSI process 2026 | CU result review and FSI | CU result review and FSI process ,Study with vaskar sir,2026-05-29T15:07:41Z
Osmania University,student_experience,student review,TyKd-o7XgTg,Osmania ante only naam? Real facts you should know!  #vedantutelugu,Vedantu Telugu,2025-06-22T05:30:13Z
Osmania University,student_experience,student review,bGP4jOlUhF4,Osmania Gets Less Rank In All India University Ranking | V6 Teenmaar,V6 News Telugu,2023-06-06T16:36:05Z
Osmania University,student_experience,student review,q3feEKy8t7I,osmania university lo mba? #trending #shortsfeed #osmaniauniversity #mbaplacements #teluguvlogs,Dharmika vlogs,2025-09-04T09:34:19Z
Osmania University,student_experience,student review,VkvN2KEmdhs,What I eat in a day😋#osmaniauniversity #hostel #hostellife #shorts #fyp,Sanghavi!!,2023-12-22T17:53:10Z
Osmania University,student_experience,student review,f8WHOwyliZ8,#TelanganaElections2023 | Osmania University students on campus infrastructure problems.,newslaundry,2023-11-28T10:27:24Z
Osmania University,student_experience,student review,Q01x4kY6Zjs,A Day in Osmania University 🤩 Facilities in University #Osmaniauniversity  #OU #CPGET2025,SCIENCE FEEDS,2025-06-29T12:18:16Z
Osmania University,student_experience,student review,4Qoj7so4J9E,A day in Osmania university ❤️ #minivlog #trending #osmaniauniversity #food #university #college,Dharmika vlogs,2024-11-14T15:15:00Z
Osmania University,student_experience,student review,ncYX6Lvy6n8,VOX POPULI | OSMANIA UNIVERSITY : SHOULD IT STAY OPEN OR BE CLOSED | STUDENTS OPINION,Osmania Journalism,2025-06-25T16:26:29Z
Osmania University,student_experience,student review,51RbcaFSG8M,life at Osmania #osmaniauniversity #psychology #dailyvlog #studentlife #artscollege #trending #viral,grateful.psyche,2023-06-16T16:28:51Z
Osmania University,student_experience,student review,yjtFSdb2QRs,How to join in Osmania University #ou #ytshorts #osmaniauniversity #pg #artscollege #mr_narendhar,Mr Narendhar Universe,2025-02-08T13:15:09Z
Anna University,student_experience,student review,O127ik4Sv4c,ANNA UNIVERSITY CHENNAI పూర్తి వివరాలు,GBR TV Education & More,2024-12-12T02:29:06Z
Anna University,student_experience,student review,rCHv_Nanjro,(Best University in Chennai) Interview With TN&#39;s Top 1% College Students | CEG Campus review,Suman Mpm,2024-04-22T09:30:13Z
Anna University,student_experience,student review,BNzTRb63f5k,Anna University లో 12th marks తో Admission | IIT-JEE | Dr satish | Prime9 Education,Prime9 Education,2023-06-09T12:41:57Z
Anna University,student_experience,student review,UyLZn3JardI,🛑CEG Anna University Campus Review | Placement |Salary |Admission | Fees Campus Tour &amp; Honest Review,TheGoatRealm,2026-02-17T17:21:09Z
Anna University,student_experience,student review,ATVYZEELo0c,🔥 Tamil Nadu Colleges Rating 2025,Namma College™,2025-07-26T15:06:35Z
Anna University,student_experience,student review,p02_UT1WtfA,Enna College Fulla Topper Ah😱Anna University MIT Campus!! #shorts,K Raja vlog,2024-06-02T14:59:55Z
Anna University,student_experience,student review,STB7l6Cj1G0,Anna University Guindy Fees &amp; Rank Cutoff 2025 EXPLAINED | Exclusive Campus Tour,College Dost Tamil,2025-05-16T16:35:18Z
Anna University,student_experience,student review,wRHNpyryPLw,Anna university -ல Mechanical Engineering முடிச்சுருக்கேன்,Behindwoods Air ,2022-09-08T12:48:14Z
Anna University,student_experience,student review,xYGow5eTsyA,"Anna University,CEG Campus|One Minute Review|College of Engineering,Guindy #TNEA2025#annauniversity",DINESH PRABHU,2025-06-08T08:30:35Z
Anna University,student_experience,student review,X2PWE8_uaIM,I Investigated the TN Top No 1 University Students,Suman Mpm,2025-04-10T05:52:16Z
Jadavpur University,student_experience,student review,P4K43hUVBo8,how much her outfit costs ? Jadavpur University #streetinterview #jadavpuruniversity #campus #trend,Simply Tiyasa ,2025-03-28T07:16:49Z
Jadavpur University,student_experience,student review,HfaCF7eWefw,Jadavpur University College Review Inshort,Apna College,2023-02-20T16:07:52Z
Jadavpur University,student_experience,student review,6gtmQ8G6xWE,My 1st Year at Jadavpur University⏳,Subham Neogi,2025-08-04T15:44:17Z
Jadavpur University,student_experience,student review,UsEm6Dt8hUE,All about Jadavpur University in 1 minute✅✅#jee #jee2025 #jadavpur #wbjee #jadavpuruniversity,Vedantu JEE Made Ejee,2024-10-17T03:30:17Z
Jadavpur University,student_experience,student review,krSz7nnw5uU,Jadavpur University ❤️ || 1.8 Cr Package 🔥 WBJEE || Best College Review Series,JEE Wallah,2023-02-18T14:40:40Z
Jadavpur University,student_experience,student review,1EQRvkAV8fg,"Jadavpur University 2026 Review | Reality of Fees, Campus &amp; Placements",Prabhat Ranjan,2026-02-03T13:58:30Z
Jadavpur University,student_experience,student review,yEm0hsqQJ6o,Jadavpur University-Dream college of all WBJEE aspirants 🔥 Follow Saksham series ⚓️,warriors educab,2025-04-08T09:09:48Z
Jadavpur University,student_experience,student review,bp-8HTZ_8Ko,A day at jadavpur university #jadavpuruniversity #minivlog #campusdiaries #fun  #jadavpur_university,Simply Tiyasa ,2025-08-04T15:30:07Z
Jadavpur University,student_experience,student review,1UA0FAduaM8,Jadavpur University Review in One minute 🔥  #shorts #jadavpur #wbjee,Ritik Meghwani,2022-06-29T13:45:10Z
Jadavpur University,student_experience,student review,b7hzHLIOAF0,Mini vlog 20 || Jadavpur Exam days. #dailyshorts #minivlog #jadavpuruniversity,WhatsUp Gloriya ,2023-01-30T10:30:09Z
Savitribai Phule Pune University,student_experience,student review,k_tQ1k7oIgE,"Savitribai Phule Pune University (SPPU) | Check Courses, Campus, Hostel, Admission &amp; Placements",shiksha.com,2025-07-28T13:02:44Z
Savitribai Phule Pune University,student_experience,student review,qZlhpUub7d8,Savitribai Phule Pune University SPPU Girls hostel #girlshostel #sppu #pune #hostel #mumbaihostel,Yash Raut,2022-09-09T18:59:33Z
